timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_altitude@m,altitude@m,enhanced_speed@km/h,speed@km/h,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-03-17T23:03:37+00:00,-37.82116647809744,144.94662210345268,0.33762000000000003,12.600000000000023,12.600000000000023,23.3892,23.3892,108,28,88.0,0.0
2020-03-17T23:03:38+00:00,-37.82114711590111,144.94670307263732,0.34411,12.600000000000023,12.600000000000023,23.3892,23.3892,105,28,65.0,0.0
2020-03-17T23:03:41+00:00,-37.82109179534018,144.9469255283475,0.36296,12.600000000000023,12.600000000000023,22.237199999999998,22.237199999999998,108,28,52.0,0.0
2020-03-17T23:03:42+00:00,-37.821070002391934,144.9469974450767,0.36905,12.600000000000023,12.600000000000023,21.9348,21.9348,109,28,52.0,0.0
2020-03-17T23:03:43+00:00,-37.82105516642332,144.94706869125366,0.37507999999999997,12.600000000000023,12.600000000000023,21.700799999999997,21.700799999999997,112,28,52.0,0.0
2020-03-17T23:03:45+00:00,-37.82102130353451,144.9471723753959,0.38676,12.399999999999977,12.399999999999977,20.422800000000002,20.422800000000002,110,28,0.0,0.0
2020-03-17T23:03:46+00:00,-37.82100336626172,144.94719257578254,0.39144,12.200000000000045,12.200000000000045,16.83,16.83,109,28,0.0,0.0
2020-03-17T23:03:48+00:00,-37.82095047645271,144.94720028713346,0.39873000000000003,11.800000000000011,11.800000000000011,12.261600000000001,12.261600000000001,113,28,8.0,0.0
2020-03-17T23:03:49+00:00,-37.82091896049678,144.94720456190407,0.40214,11.800000000000011,11.800000000000011,12.261600000000001,12.261600000000001,117,28,8.0,0.0
2020-03-17T23:03:50+00:00,-37.82090747728944,144.94722199626267,0.40554,11.800000000000011,11.800000000000011,12.261600000000001,12.261600000000001,118,28,30.0,0.0
2020-03-17T23:03:53+00:00,-37.82091694884002,144.9472670070827,0.4153,12.0,12.0,11.4192,11.4192,117,28,30.0,0.0
2020-03-17T23:03:55+00:00,-37.82092650420964,144.94726784527302,0.42113999999999996,12.200000000000045,12.200000000000045,9.774,9.774,115,28,30.0,0.0
2020-03-17T23:03:56+00:00,-37.82093748450279,144.94726600125432,0.42308999999999997,12.200000000000045,12.200000000000045,7.02,7.02,114,28,30.0,0.0
2020-03-17T23:04:39+00:00,-37.82106287777424,144.947315370664,0.42308999999999997,13.200000000000045,13.200000000000045,10.278,10.278,83,28,71.0,0.0
2020-03-17T23:04:40+00:00,-37.821113588288426,144.94732073508203,0.42734,13.200000000000045,13.200000000000045,15.285600000000002,15.285600000000002,85,28,85.0,0.0
2020-03-17T23:04:41+00:00,-37.82117083668709,144.9473325535655,0.43204000000000004,13.0,13.0,16.9308,16.9308,83,28,100.0,0.0
2020-03-17T23:04:45+00:00,-37.821403769776225,144.94739910587668,0.45729000000000003,12.799999999999955,12.799999999999955,24.084000000000003,24.084000000000003,83,28,78.0,0.0
2020-03-17T23:04:52+00:00,-37.821814650669694,144.947524163872,0.50489,13.0,13.0,24.5196,24.5196,85,28,81.0,0.0
2020-03-17T23:04:55+00:00,-37.82198488712311,144.94757696986198,0.52528,13.200000000000045,13.200000000000045,24.5196,24.5196,85,28,81.0,0.0
2020-03-17T23:04:59+00:00,-37.82223617658019,144.94762969203293,0.55269,13.399999999999977,13.399999999999977,24.7572,24.7572,86,28,54.0,0.0
2020-03-17T23:05:01+00:00,-37.82234153710306,144.94763907976449,0.5664,13.0,13.0,24.588,24.588,85,28,54.0,0.0
2020-03-17T23:05:03+00:00,-37.82245905138552,144.94768266566098,0.57878,12.399999999999977,12.399999999999977,21.765600000000003,21.765600000000003,85,28,15.0,0.0
2020-03-17T23:05:05+00:00,-37.82256340608001,144.9477342981845,0.59087,12.399999999999977,12.399999999999977,21.765600000000003,21.765600000000003,86,28,80.0,0.0
2020-03-17T23:05:08+00:00,-37.82270279712975,144.94780210778117,0.6112000000000001,12.600000000000023,12.600000000000023,24.5196,24.5196,90,28,79.0,0.0
2020-03-17T23:05:11+00:00,-37.82283724285662,144.94789313524961,0.6315,12.799999999999955,12.799999999999955,24.454800000000002,24.454800000000002,87,28,82.0,0.0
2020-03-17T23:05:13+00:00,-37.82300471328199,144.94795164093375,0.6451699999999999,12.799999999999955,12.799999999999955,24.7572,24.7572,88,28,80.0,0.0
2020-03-17T23:05:16+00:00,-37.82313287258148,144.94808910414577,0.66741,12.399999999999977,12.399999999999977,27.108,27.108,88,28,78.0,0.0
2020-03-17T23:05:17+00:00,-37.82314796000719,144.94814878329635,0.6749700000000001,12.200000000000045,12.200000000000045,27.2088,27.2088,89,28,78.0,0.0
2020-03-17T23:05:18+00:00,-37.8231715131551,144.94819907471538,0.68253,12.200000000000045,12.200000000000045,27.2088,27.2088,92,28,80.0,0.0
2020-03-17T23:05:19+00:00,-37.82315575517714,144.94825716130435,0.69008,12.0,12.0,27.2088,27.2088,91,28,77.0,0.0
2020-03-17T23:05:21+00:00,-37.82315759919584,144.94843527674675,0.70511,12.0,12.0,26.4024,26.4024,92,28,78.0,0.0
2020-03-17T23:05:22+00:00,-37.82314259558916,144.94856737554073,0.71235,12.0,12.0,26.0676,26.0676,91,28,76.0,0.0
2020-03-17T23:05:25+00:00,-37.82303983345628,144.94886132888496,0.73393,12.399999999999977,12.399999999999977,25.5636,25.5636,93,28,73.0,0.0
