timestamp,position_lat@deg,position_long@deg,distance@km,enhanced_speed@km/h,enhanced_altitude@m,heart_rate@bpm,temperature@C,cadence@rpm,fractional_cadence@rpm
2020-12-24T00:10:12+00:00,-37.88466861471534,145.36933287978172,47.86323,21.862800000000004,366.6,112,17,60.0,0.0
2020-12-24T00:10:17+00:00,-37.884443728253245,145.36953530274332,47.89542,23.688000000000002,367.6,110,17,64.0,0.0
2020-12-24T00:10:18+00:00,-37.88439125753939,145.36958534270525,47.90211,24.1236,367.6,110,17,71.0,0.0
2020-12-24T00:10:21+00:00,-37.88421381264925,145.36976764909923,47.924440000000004,28.188000000000002,368.0,110,18,76.0,0.0
2020-12-24T00:10:25+00:00,-37.88398657925427,145.37000996991992,47.957300000000004,30.2688,367.20000000000005,111,18,77.0,0.0
2020-12-24T00:10:27+00:00,-37.883870489895344,145.3701446671039,47.97437,31.0752,367.0,111,18,75.0,0.0
2020-12-24T00:10:29+00:00,-37.883755741640925,145.37027148529887,47.9922,32.3172,366.6,112,18,73.0,0.0
2020-12-24T00:10:32+00:00,-37.88353127427399,145.37048840895295,48.01952,33.595200000000006,365.6,111,18,76.0,0.0
2020-12-24T00:10:34+00:00,-37.883397499099374,145.3706328291446,48.03882,34.8048,365.0,109,18,77.0,0.0
2020-12-24T00:10:35+00:00,-37.88332214578986,145.3707121219486,48.04865,35.474399999999996,364.6,108,18,78.0,0.0
2020-12-24T00:10:36+00:00,-37.88324343971908,145.37077507004142,48.05863,36.0144,364.20000000000005,107,18,74.0,0.0
2020-12-24T00:10:38+00:00,-37.88307177834213,145.37092393264174,48.07913,36.954,363.4,105,18,79.0,0.0
2020-12-24T00:10:40+00:00,-37.882936662063,145.37101747468114,48.10017,38.2284,362.20000000000005,104,18,74.0,0.0
2020-12-24T00:10:41+00:00,-37.882850831374526,145.37105871364474,48.110870000000006,38.6316,361.79999999999995,103,18,74.0,0.0
2020-12-24T00:10:42+00:00,-37.8827400226146,145.3711011260748,48.12165,38.898,361.4,103,18,75.0,0.0
2020-12-24T00:10:43+00:00,-37.882642121985555,145.37113465368748,48.13278,39.6036,361.0,103,18,77.0,0.0
